"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"If she ain't asian, i ain't chasin, just saying.","0","0","2025-12-27T19:14:48.000Z","apricityadz","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6706418037643543557","7588618258692702978","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/a2147177d55072e6b2fbd2cd61a60897~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5abb213&x-expires=1768554000&x-signature=8jVB6pCyTcHhfQnuGT%2FctsZru5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"In love","1","1","2025-11-25T17:51:14.000Z","l1771604","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7310966399504008225","7576722014582162198","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/82e67da2213d7ae0eb003ad890bd93df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd5c077d&x-expires=1768554000&x-signature=%2BUeJmb4hMc7xc8Q3jhpaP17ueHU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ppl be saying I'm not korean","1","0","2025-12-03T12:54:27.000Z","medin_a.q23","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7494632029355721750","7579614185372091138","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/32a9f50de700a8a6b72e71a38ae674d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f419b9a1&x-expires=1768554000&x-signature=y%2BXq1OBFIe2wT%2FdYOMRnVjcLNBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"","1","0","2025-11-28T05:21:18.000Z","whyustalkingmefor3","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6911001228222891014","7577641916999058206","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e5ba6d2bc14d4bd829af8d5df99f6d18~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=908d8481&x-expires=1768554000&x-signature=iR7m8uw1hL6U2S%2FLSfF1cUzZvhQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Daaaamn, shorty","0","0","2025-12-23T15:29:44.000Z","kejd54","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6770079147550557189","7587075924794589985","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/cfb009d68ede7a7fbec06e5df932d673~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f78b7cf&x-expires=1768554000&x-signature=JXhWN43NwSmeBu0BmI5owAr7Rqc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Dangggg 😫","1","0","2025-11-27T02:45:20.000Z","tays1106","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7147719459154936878","7577230563087598349","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ae6c4059440b66cf3c9385dea348bbbf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18f427e2&x-expires=1768554000&x-signature=NH6gUVgfnYSmp4WXdLX%2FNGpOOkk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😍😍😍","0","0","2025-12-20T00:41:38.000Z","lymemphis","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6834501215930942469","7585733701657920286","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/eb53fec2d9ee9b04ac72fbb474aeb60a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1b1397f&x-expires=1768554000&x-signature=8UIkaxANkbnPDPHAfyoOgSSlMeU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🔞🔞🔞🔞","1","0","2025-11-27T06:45:21.000Z","jahmalbest","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7398088968543437856","7577292559161262870","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/869d7a57030a2d5b7da11a14151034f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e8c9741c&x-expires=1768554000&x-signature=k1RtywfEzRdQc%2BG9%2FVoQajUz7No%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"","1","0","2025-11-26T10:42:39.000Z","dang09892","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7463493747344213024","7576982625660322582","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8f486df5e469fca9323b7d3e97fea239~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=841954ab&x-expires=1768554000&x-signature=6OvHnQEK0lhsq0WjSl19EJzch7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","1","0","2025-11-25T20:00:04.000Z","charliesimontate","https://www.tiktok.com/@swgpanh/video/7576636694011579670","107630422620041216","7576755228553528086","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7915b3b7cbf635f8b20cbe2c139008be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ee9e1e9&x-expires=1768554000&x-signature=bELgx3Z7eT7bnm9WOF82vchwhEw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"I love asians","0","0","2025-11-26T09:14:37.000Z","searchmoreee","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7169537499977778182","7576959840314065696","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/51fd111fd13da5961bbd67ef54f65e81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79c510ed&x-expires=1768554000&x-signature=Fq%2BoZ3uJGcuAZrdBKRJLgAfodbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","1","1","2025-11-26T00:01:32.000Z","adzino1010","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6762443730324833285","7576817314509030166","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/88d62524356bc223af9bcff01d4725ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06780912&x-expires=1768554000&x-signature=apNo%2FrPn9bmlxoV7cb5ImowMOcw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ily","1","0","2025-11-25T19:30:26.000Z","gunnarclaytonn","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6941814187417109510","7576747577356649218","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/84f8e70fe9f9b81103978a2e8c5bd49f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=395e9d3a&x-expires=1768554000&x-signature=PUkYnuLrhrmlU%2FudyLtx%2FWsSb1M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Dep gaiii","0","1","2025-11-27T07:32:45.000Z","vivianletya","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6839163752140358658","7577304779929436948","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a322364adfdc01eb6ee5ebb9eccd8b4f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50ceb6e7&x-expires=1768554000&x-signature=Ksbwen%2FAVJ9w%2BcivTuWWT%2Ba5U%2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Babyyyy","0","1","2025-11-26T14:42:17.000Z","resa.mlk","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6905403204415144965","7577044370731746070","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/910be9433dae8404457d74a6ebbd2287~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bda9da3&x-expires=1768554000&x-signature=M0NWcPg79inbYYTftcYb4JPX8Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","0","0","2025-11-29T23:02:03.000Z","aehmnecoo","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7070208009800680453","7578286425956696854","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/3e456ffd6e741641fb31ff26ed9b5809~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb003121&x-expires=1768554000&x-signature=zali0p1%2BBvW3hSrq0ZWyH7r%2BaY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mommy","0","0","2025-12-01T04:30:25.000Z","lexinoelli","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7353046442870785070","7578742098544853791","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ae605424cd6dcb99391e573b2c93f7d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99133dd6&x-expires=1768554000&x-signature=OepVNEhMX82LS43XgeBQc00hi3k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ugh, your nose is perfection 😍😭","0","0","2025-12-07T00:08:48.000Z","mxs2153","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6727363478372582405","7580901226423763767","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/6d937254ec276e7f7b9b2f176ab499c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5560104c&x-expires=1768554000&x-signature=DuwhBrmuax8sJhOSyFFNlEykDdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Omg deine Haare 😍😍","0","0","2025-11-25T16:38:25.000Z","leonaapecii","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7191524722169201669","7576703226277495574","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/04e5ddcdbc330924dcbf7b359f96bce7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4219769&x-expires=1768554000&x-signature=Ucu2LbXAfKOJrJ0WndVWaRmyhVE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😫","0","0","2025-12-19T19:10:03.000Z","kha1id17","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6871138890216981506","7585648348738175752","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/0288e76c97b41682cbba122f0e591b31~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a1ca9f05&x-expires=1768554000&x-signature=FfQS10CEzcpe4WweuFul9x%2Fh6GM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"top from???💘","0","0","2025-11-26T16:08:44.000Z","ayoitskayra","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6853328822612771846","7577066666761847584","https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/a445430d2fc3b99378b9191802d86155~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d83981bc&x-expires=1768554000&x-signature=HuDPTyYksrzxNd3RcnzGoND1y5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"u look like tracy cortez","0","0","2025-11-25T19:57:04.000Z","patrileyhoff","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7354576764632351776","7576754451035276054","https://p16-common-sign.tiktokcdn-eu.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=58d64ae6&x-expires=1768554000&x-signature=p8VFeV62t35%2B6hnltO3Ot%2BqVyRo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Tracy Cortez ?","0","0","2025-11-27T06:52:51.000Z","aliottman","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7547417413592400918","7577294443893785366","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/a56cb4d07aad2b1e9d93e402aae3334c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c0362a5c&x-expires=1768554000&x-signature=sCGl8f%2FcXp%2F0rf5Vn68bs3loGYE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Are my eyes deceiving me","0","0","2025-11-26T21:14:38.000Z","fictiontoreality09","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7368087664408462369","7577145504049726230","https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/9b89f53b4864267a9339cdcd47fb1f3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d68d47b4&x-expires=1768554000&x-signature=JfAgrhtCII2vXCbZDPAYUS4ikA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"perfection","0","0","2025-11-25T18:40:29.000Z","biscouite_92","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6889355269621548037","7576734700410389270","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7328011727155494919~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8ef46834&x-expires=1768554000&x-signature=xFuFndmV2aXEPh1SK9r%2BBTvlr1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"","0","0","2025-11-28T06:07:15.000Z","eeejon2","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7388386149440504838","7577653832198767368","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/3b45ebb85c1eb1272906ae0ae89d3f48~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b362b0ac&x-expires=1768554000&x-signature=ASelJyIwim3IZRESaCBTBkTUo%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"","0","0","2026-01-14T12:09:14.000Z","nhan.nhan1937","https://www.tiktok.com/@tinanguyen2357/video/7595100752654159117","7546568605324919826","7595188157063512850","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c44108e3f58c9d0c28bc7faa224b290d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=383387fa&x-expires=1768554000&x-signature=W57%2Bu1vJM0TMrcNek43b14dsqcY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"❤❤❤❤","0","0","2026-01-15T01:02:18.000Z","jennifer.pham5","https://www.tiktok.com/@tinanguyen2357/video/7595100752654159117","7314533353166930987","7595387179251303199","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/51d922d9d37e85c6e2a1764016d3dabb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80871315&x-expires=1768554000&x-signature=tnG4fCoXuX%2BGkiMmy4slWxHHU9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🌹🌹🌹","0","0","2026-01-14T12:48:58.000Z","le.minh.08","https://www.tiktok.com/@tinanguyen2357/video/7595100752654159117","7167238057313682459","7595198378398515988","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8a06d1891e37b4d94292bc658e9ab310~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83e8b1eb&x-expires=1768554000&x-signature=LfV%2FC6wTJxTj3zkhzlOxQpB9rJ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"so fine","0","0","2025-11-25T22:14:42.000Z","slim05_05","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6700151462842680325","7576789889657881366","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0416fbeb89242f5670a5051c9bceae76~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=84edaf56&x-expires=1768554000&x-signature=r194jlbKGRQH2HbsJE%2FuQG8nUbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"live laugh love asians","0","0","2025-11-25T22:03:49.000Z","baran.csp","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6566173076937359365","7576787093067481878","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/143e0f57febcfaab59eeeca4a66f7d95~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3cacec05&x-expires=1768554000&x-signature=jWEIhjDiUqzBiLyCoEoGMc5QBzY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Badddie fr","0","0","2025-11-25T20:12:40.000Z","aaliyahrachma","https://www.tiktok.com/@swgpanh/video/7576636694011579670","926208","7576758450413454112","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/0224851abc34527b32a93976729cb72d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f800a462&x-expires=1768554000&x-signature=jzTR29UMGHQIbzfKdRxh3yZSIMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"The point of the fillers?","0","0","2025-11-26T22:01:00.000Z","itsreallychaos","https://www.tiktok.com/@swgpanh/video/7576636694011579670","6761592891800519686","7577157346121532215","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fbd55e802b1a9ad38b9b3bc8889a83b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=03f9be12&x-expires=1768554000&x-signature=3Vyt2a5nqw1xaJG2YR%2BuvIvMw%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Smashburger","0","0","2025-11-25T18:53:29.000Z","dawud_berlin","https://www.tiktok.com/@swgpanh/video/7576636694011579670","7271023217396007968","7576738078170104598","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/e0a9ce553ec9e6bc5e5214f9833b0627~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ca16c76d&x-expires=1768554000&x-signature=UWb2d6KWguN3jaKiIhOkj9UCOHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Chào bạn, mình vẫn luôn theo dõi những gì bạn đăng tải trên TikTok và mình rất thích, nhưng chúng ta vẫn chưa kết bạn. Bạn có phiền không nếu gửi cho mình một tin nhắn riêng để chúng ta có thể làm quen?♥️♥️♥️","0","0","2026-01-14T12:18:12.000Z","quang.eugene.nguyen2","https://www.tiktok.com/@caralam96/video/7594692840597261589","7578215495037436944","7595190456649958160","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9e38b80a20d4f7ff0c65cc410138ee39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ead9d897&x-expires=1768554000&x-signature=VPoEm83piA0RpmdAa0VEgW932H0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"lúc trước ở Hiệp Thái rồi movei qua đây...","1","3","2026-01-13T09:17:52.000Z","hellonewyear7","https://www.tiktok.com/@caralam96/video/7594692840597261589","7419798921256076331","7594772459376870158","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43e4e232&x-expires=1768554000&x-signature=vmEbh6NWj0FlxqFYXrl76CKFC1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ở Bang nào ạ ?","1","1","2026-01-13T04:24:22.000Z","leleyna8","https://www.tiktok.com/@caralam96/video/7594692840597261589","7173159983139718190","7594697036214977310","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7342925803841126442~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77ca7b65&x-expires=1768554000&x-signature=KWKASeYGpWyGUT09nXO1z4NYoZw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰🥰🥰🥰","1","1","2026-01-13T04:45:03.000Z","user6574779215934","https://www.tiktok.com/@caralam96/video/7594692840597261589","7568687256970757134","7594702533579375391","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/1f662b2b4fd3384d6c3b8790ad04cad2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93c2e10a&x-expires=1768554000&x-signature=cDEXtB816q41bAu%2BQi6H5URUhUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Phúc xo😂😂","1","1","2025-09-02T06:36:44.000Z","khikhioi","https://www.tiktok.com/@duybang865/video/7545357408751652103","6822083202489369601","7545377029505532688","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a2fc3f7e21b8b864d456734a460b3ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f50ca9d6&x-expires=1768554000&x-signature=ocGgJRAxSLfMlXdtysyxpQiZ5Mg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"oh khia long u are fading ...","5","0","2025-11-18T13:02:55.000Z","chickenbreasttasteyummy","https://www.tiktok.com/@oscarisaacssmellyundies/video/7574040503658827016","6703392181078017025","7574050118007538433","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b6fc953b9cb7cce1f2fa22e0d1e6888a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59d9b47e&x-expires=1768554000&x-signature=87SF4zvVVzyv20oyTjoTn8NALiU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Your name!?","0","1","2025-11-18T15:53:55.000Z","vt.smhsd","https://www.tiktok.com/@oscarisaacssmellyundies/video/7574040503658827016","7031890786695398401","7574094205900161799","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a2bab772af2c6f7e9d8d8226735b7cae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6bb356d8&x-expires=1768554000&x-signature=fpg%2By508AtqE4aKcFVhIWSW%2F5Ds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Here from payola","0","0","2025-11-18T14:05:38.000Z","bfotybucks666","https://www.tiktok.com/@oscarisaacssmellyundies/video/7574040503658827016","6991744978445190146","7574066278542869266","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/574987a426dc5f2e5c5bb78442a3667f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90e4a1d7&x-expires=1768554000&x-signature=OQCd6FKurRohqN3TFU2ij79q0LA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"as it should","0","0","2025-11-18T15:19:09.000Z","chisquareddd","https://www.tiktok.com/@oscarisaacssmellyundies/video/7574040503658827016","7441357511465272338","7574085236377453330","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b71f64cfa86f5f05cb91b7bd0bd31c06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a41ae34&x-expires=1768554000&x-signature=%2Bfd5hHgBias7dWypTg5XaSICWLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"the tea gone dry im crine😭😭😭","0","0","2025-11-18T14:03:47.000Z","aurae_a","https://www.tiktok.com/@oscarisaacssmellyundies/video/7574040503658827016","6754327938744026114","7574065815784833808","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9241737df9d9f4e1fe23e5261b91e21b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db1df858&x-expires=1768554000&x-signature=vNcEBqmRK2519Sia%2FAUxARyWnAY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"literally 😭😭","0","0","2025-11-19T05:05:20.000Z","heather.126","https://www.tiktok.com/@oscarisaacssmellyundies/video/7574040503658827016","7035610842742506497","7574298094424490772","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/36f17453ffc90e55f35d6f011a18e976~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75cd0b34&x-expires=1768554000&x-signature=InrjP4ZfWr5wW49BdwTXC964t3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
