"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/89831d69c3e44b749e2e77af543fbf76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d9dcb6c&x-expires=1768557600&x-signature=ax7ziYIX%2FN6nmbJYeyL91gBLEE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7410044625623057160","1725285464","2024-09-02T13:57:44.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","false",,,,,"false",,"0","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","nói sao quá mài oi","6904632694467036162","trunglemimh1982","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7277789068264341506~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53fad2eb&x-expires=1768557600&x-signature=ZI6JBkqRj%2FRHReyH6jSw5riv%2F4M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7415977757207708434","1726666877","2024-09-18T13:41:17.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","false",,,,,"false",,"0","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","về chưa","7207607160842126337","phuong.nguyen5244","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a83c7dc8b997dc0b84fcb2264e12c50~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97f5d8b8&x-expires=1768557600&x-signature=fR8YJVZ4ZlpkSLd0XgknWBKwWcU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7414181043815711509","1726248550","2024-09-13T17:29:10.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","false",,,,,"false",,"0","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","anh kg biết làm gì cái giờ anh đi tù luôn","7332365376712049669","tran.cuong858","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c51c666b76e1ef8184732dc1ecc86b5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b714871d&x-expires=1768557600&x-signature=EXxXwPRDnoPvZsb0QgsrTwXhf9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7409681612261294855","1725200943","2024-09-01T14:29:03.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","false",,,,,"false",,"0","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","Ra tèo chưa ae","6868424124055766017","satbathap","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7325960926169923605~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e235f8a0&x-expires=1768557600&x-signature=QQ0PW%2FwwmHo%2Fc2T9HoUJyQUwhOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7409282473089794833","1725108013","2024-08-31T12:40:13.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","false",,,,,"false",,"0","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","lau qua ko gap a phuc ado","6953840678603719681","quannong7942","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3a3cb15c82fca6e3f0c217b0abbfb3e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b14734d9&x-expires=1768557600&x-signature=cOcqnWLjEDabA6hhMpkALrRKTD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7412947252295992069","1725961294","2024-09-10T09:41:34.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","false",,,,,"false",,"0","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695","bởi vậy giờ bị tóm luôn 😂😂😂😂😂","7295286197936227346","nguynhiyn113","https://www.tiktok.com/@thoonglee.com/video/7408385628070546695"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/cec81f05290e636168d85f7f2a74198a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4e6e6f8e&x-expires=1768557600&x-signature=93nrMSF2F65wGLvCLdpdN9Z80uc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486310006548316946","1743042394","2025-03-27T02:26:34.000Z",,,,,,,,,,,,,,,,,"43","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"3","https://www.tiktok.com/@ng.philong/video/7486122930766679304","ê tui cần mẫu cupcut nayyyy","7109714629042897922","qthuong2_1_7","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/27a5e16d79a54a2a10b10670a0a7119c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d4864ec9&x-expires=1768557600&x-signature=eIkvhJLc4b2tZbXS0w%2FNV%2Bcb508%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486270705563534098","1743033256","2025-03-26T23:54:16.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@ng.philong/video/7486122930766679304","true",,,,,"false",,"1","https://www.tiktok.com/@ng.philong/video/7486122930766679304","xin ảnh đầu di a","6986001529161974810","ngvuanhung.fwt","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/b755c9a85e36fe90b5e45cf9e2b24df8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=49d6f33e&x-expires=1768557600&x-signature=3fq14AHV4QDLlIk30E4svHCoE%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486282558578148114","1743036009","2025-03-27T00:40:09.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@ng.philong/video/7486122930766679304","true",,,,,"false",,"5","https://www.tiktok.com/@ng.philong/video/7486122930766679304","em xin ảnh đầu ạ","7440465640957756423","thanhtung07040","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/bdbe097cea880656f677b6bcd3b7b603~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2ff2da53&x-expires=1768557600&x-signature=Qz%2Fi8xrRfxDFgkve%2BtjSlsjkAnM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7487017020124693255","1743207035","2025-03-29T00:10:35.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","được cục cưng chở đi chơi luôn trời","7300206519978132482","kthuu_19","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/5a2627fb7e1f3b72b9051d5002a8b5f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=072d2926&x-expires=1768557600&x-signature=nf6mdqdynrG5IFHTby9KQhJs8Oo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486543690333995796","1743096804","2025-03-27T17:33:24.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","sướng đc tận 3 anh đón rước 😇","7315767879700743169","_banhxoaidao","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/80e84ea9ae090ce27e3c704b83e67f8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9f62a7ca&x-expires=1768557600&x-signature=EJGch1Bu4LmtsMVEjL1lLMjoxm0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7489822856507982613","1743860289","2025-04-05T13:38:09.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","fl để xả xui","7480901134585660432","c5hihihi29","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/2546f611f849267362f4e22f39034276~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c90dc349&x-expires=1768557600&x-signature=fsOktBRQgRhYLx%2FMlT3Qb1u87TM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7487087305607365384","1743223379","2025-03-29T04:42:59.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","Cần người chấm điểm nhật kí","7345687384057201672","_kiticute_._.__","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/d4b4f6d186b415a7261eb3d69e26d473~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4afd31cf&x-expires=1768557600&x-signature=soG0zaT4fQ8TLlgLHvx%2Bu7My2tE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7509145019925758728","1748359075","2025-05-27T15:17:55.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","Mượn đâu cái mũ phông bạt vậy😂","7302677688509809665","_k.d_3009","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/f0b3b10a59083975c88ff3f00cdf324f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3cec8ab4&x-expires=1768557600&x-signature=Mb4ZWtShPkFjKU8bmncpzw31Ujk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7487601512094597906","1743343100","2025-03-30T13:58:20.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","buff tim khủng khiếp v idol","7264241204535018497","ttruc776","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/892d344d4ba25b82df03efea0827c14e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5f919e2d&x-expires=1768557600&x-signature=%2BWp6vUde9%2BzMlF062vomj10Dxms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7487222574990344968","1743254876","2025-03-29T13:27:56.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","Em xin ảnh đầu với ạ","6744300004620829698","moingayemxinh","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/543638e1ceeb516a1f42c6d58335452d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=65d295db&x-expires=1768557600&x-signature=1zvUqqgmgXqpnCjuI7c27LZXEJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7488008738306884368","1743437914","2025-03-31T16:18:34.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","tới cchuyen","7484678409143550993","nhi092025","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/ef1428b2743ad9b111c742dd14a8569a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e5d26205&x-expires=1768557600&x-signature=3%2BRH55dWln2cG769%2BuBNmJvdLaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486361342355309330","1743054349","2025-03-27T05:45:49.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","e xin ảnh đầu với ạ","6930285181723329537","huy281120006","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/21c0b17413fe2aa6c2eb3964e1a68682~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=44d494a8&x-expires=1768557600&x-signature=9pw%2BJiH8fcp8O%2B3%2FsLugByrJJmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486448001084146448","1743074527","2025-03-27T11:22:07.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","e xin tên để tìm capcut với","7261979366242042882","taolakebuondohieu","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/8cccf0ddcd53bf767fd14e4609517988~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=088aece4&x-expires=1768557600&x-signature=N3gFgwfrrhrXxjryDaVYcVHvPnA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486440627707855624","1743072815","2025-03-27T10:53:35.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","Quá thật vọng về anh😂","7053744023332635650","ylyna0","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/4c181bb24d38cf00a388a3c260e1c07f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3a8fa7d0&x-expires=1768557600&x-signature=YWS3ZQuFaWJdZDXYvxFnhKRAg50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7513988740908598034","1749486843","2025-06-09T16:34:03.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","còn cứu duoc","7513911643199636496","._.kitty.3","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/4c4650f9d8a0f8cdc8f9a0e49559677e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c500352d&x-expires=1768557600&x-signature=3vMiF11Ce9Upn4sm1CcbQ%2BAM23Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486273410550301448","1743033898","2025-03-27T00:04:58.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@ng.philong/video/7486122930766679304","true",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","chỗ ngồi vip tr","7399130119119438856","nguyen.halsey","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/a4bf5203de8261cc824e328e47541dbf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7a2733bf&x-expires=1768557600&x-signature=ML7kS6pPMbNZ08UBo%2Bgqk8YZ0WM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7488670315851121415","1743591947","2025-04-02T11:05:47.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","false",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","chuỗi ib😔","7284642989703234567","muadongse0_ul","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/1f4496f48553350ca909187b3a163866~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2475983d&x-expires=1768557600&x-signature=ERVA%2BIo07nMsPQINhCNDZkRhsbA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7486485020946793236","1743083142","2025-03-27T13:45:42.000Z",,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@ng.philong/video/7486122930766679304","true",,,,,"false",,"0","https://www.tiktok.com/@ng.philong/video/7486122930766679304","Ko chụp 0.5 hả😇😇😇","7080814658354414594","namonek9","https://www.tiktok.com/@ng.philong/video/7486122930766679304"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7327848258544336904~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06927057&x-expires=1768557600&x-signature=Z3TUoifSPAdTXgpG39frl1vuZuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7342806697969402631","1709630420","2024-03-05T09:20:20.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@plngogiant/video/7342735754596060417","false",,,,,"false",,"0","https://www.tiktok.com/@plngogiant/video/7342735754596060417","😂","6975804972174033921","michellenguyen391","https://www.tiktok.com/@plngogiant/video/7342735754596060417"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/326d2e3e7e2cf8a775e9dc010b722334~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ee3a8bbd&x-expires=1768557600&x-signature=AbXMufneeXiU35JjWHkwkNgjZt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7595517110156624648","1768469148","2026-01-15T09:25:48.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@cutcutesieucap/video/7595498459709361416","false",,,,,"false",,"0","https://www.tiktok.com/@cutcutesieucap/video/7595498459709361416","mớiii hã ta, chi nhánh nào thế ạ, e ún mỗi ngày k thấy có 😭","6946110686049600514","_nghhh_ng","https://www.tiktok.com/@cutcutesieucap/video/7595498459709361416"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/04d5de60122ad42b513140ebfb953a98~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=faab5784&x-expires=1768557600&x-signature=IHctcpQuhk7b3CPuTVPyikNIVpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465236734209590017","1738135898","2025-01-29T07:31:38.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","true",,,,,"false",,"3","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","cho xin địa chỉ với em","7384011451772175365","hoanglong60.com4","https://www.tiktok.com/@eonguyen91/video/7359142568141114631"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4257389a8ba11febd7a68b756f9b96fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c97be916&x-expires=1768557600&x-signature=M5UPqjWKCqFsARRGd36KN4l%2FK5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361301634754347794","1713936608","2024-04-24T05:30:08.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","true",,,,,"false",,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","o au za c","6803725577536357378","nghi94b1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b21c8f71a3e40efc24f51d65f90d822e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=142e59ea&x-expires=1768557600&x-signature=bWPI6GL70P3EFcMfOu3zlq9WyaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7463162298535822098","1737652907","2025-01-23T17:21:47.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","true",,,,,"false",,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","Ở đâu v c","82159326323","gialoclenguyen","https://www.tiktok.com/@eonguyen91/video/7359142568141114631"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7324829852874309653~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c0d65ed&x-expires=1768557600&x-signature=akG3dJTIroWADwmF4F5CZuXgO%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7430317874390303509","1730005698","2024-10-27T05:08:18.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","false",,,,,"false",,"0","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","Cho xin tên quán với ạ","6696297062181405698","kynhat45","https://www.tiktok.com/@eonguyen91/video/7359142568141114631"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7a405aed56ecece3929cbfd9eba2d86b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc343a31&x-expires=1768557600&x-signature=UpcrbrOYONKcEV6apXJEXfytd78%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480375483759543061","1741660664","2025-03-11T02:37:44.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","true",,,,,"false",,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","ủa quán gần nhà...!","6877161876594885633","viettron75","https://www.tiktok.com/@eonguyen91/video/7359142568141114631"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/89d216ae9cd5ad96e3da0a0e784dfba7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6afab72e&x-expires=1768557600&x-signature=ozzHjjsy0ye4iJFk7sDbpDDBfAY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7510591825159586577","1748695940","2025-05-31T12:52:20.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","true",,,,,"false",,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","này ở âu z","6853807683494478849","kaitidokai","https://www.tiktok.com/@eonguyen91/video/7359142568141114631"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/09beced95e32aa4e07b88a58ae2c31a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e28ddfff&x-expires=1768557600&x-signature=YXf0SmZQLeONK1ox5lAehjTTuxo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7424955905697891092","1728757268","2024-10-12T18:21:08.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","true",,,,,"false",,"1","https://www.tiktok.com/@eonguyen91/video/7359142568141114631","quán ten gì v chi iu","6810738589007643649","ddaoaoiuiu","https://www.tiktok.com/@eonguyen91/video/7359142568141114631"
