"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Địa chỉ đâu vậy ạ","2","1","2024-05-15T13:13:15.000Z","huyennguuuuuuuuuuuuuu","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6840056389583520769","7369213660709126920","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b493017&x-expires=1768615200&x-signature=vZLTZU2698WXDZSOhzuzkxGZi6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Số 1 vệ hồ ngay đầu lạc long quân b ạ","1",,"2024-05-15T13:43:47.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7369221656399020807","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"nhà hàng trang trí đẹp quá","1","1","2024-05-31T15:58:45.000Z","haphuongvy123","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7271901597620421638","7375193781181891329","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0709978662b743c99abd33243c5574e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1571cf84&x-expires=1768615200&x-signature=oKIt%2Bo5h7m6tA2lAbeIuj9LuqPw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"đi lại nhiều ảnh đẹp 😂","1","1","2024-05-31T17:30:58.000Z","ngocmai19954","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7275627476469072897","7375217508935058193","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f6da69f0ff93568c9bcc01d1b9e843f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a35f785&x-expires=1768615200&x-signature=PSkbj8zp227CLu7AEYTSecD8mW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Đi xong chờ hạ nhiệt mới đi tiếp","0",,"2024-06-01T06:43:36.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375421800996717320","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Quá đẹp luôn đó chị","0","1","2024-06-01T01:19:09.000Z","ngocmy19618","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6814346820572955650","7375338153269281552","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d603077019dfa5421a7cd0c59da51601~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7915666f&x-expires=1768615200&x-signature=WrpdGoBfbY5lHn3a7UVFxN8Zzpo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Uh xinh nhờ","0",,"2024-06-01T12:30:24.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375511191890477842","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Quán nfy đẹp thế","0","1","2024-05-31T18:38:05.000Z","linhnhim2109","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6626316283984101377","7375234768395584257","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fe7a32fbcd4fb70fc5115cee27981df8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a922a248&x-expires=1768615200&x-signature=GOmORngF8I%2BRlR9ry1xAQVFD8Rs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Đẹp nhắm mà hơi đông🤣","0",,"2024-06-01T06:42:46.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375421601507181319","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"view đẹp quá c","0","1","2024-05-31T14:56:31.000Z","adt.131","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6750491366671205377","7375177767962346247","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/279037d91f652d00c625c24900d9088a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6415037&x-expires=1768615200&x-signature=O0dWUA%2Bpa7ZmJjEa5vtOc%2Bb2PWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"quá xịn luôn 😁","0","1","2024-05-31T16:14:47.000Z","shop.manh4","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6821006624644563970","7375197908859486992","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ceb3852e01454b304b981c3c1560a452~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91723b0c&x-expires=1768615200&x-signature=DWXbYpuBPzRczZQzAxvwK69WYUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Xinh gái quá nha chị","0","1","2024-05-31T15:26:59.000Z","conkhi255","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7198770944021644315","7375185591879107345","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d66ea13a6775672ac4ebd00046170b45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b1531d5&x-expires=1768615200&x-signature=F9H9FhYnQejy%2FNoQLO5lEC4%2BHKk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ngượng thía🤣","0",,"2024-06-01T12:30:38.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375511242214130440","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"thích quá luôn nha chị ơi","0","1","2024-06-01T02:37:23.000Z","honglkim1","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7213133575456261147","7375358357081080594","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ead14a0e1dd2250b20d08ff116ffdea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=449eda57&x-expires=1768615200&x-signature=BOtN2D%2F7Nk%2FK9h%2FTtBWVdVCog68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mê hihi","0",,"2024-06-01T06:43:03.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375421684037272338","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Tha hồ chụp chẹt","0","1","2024-05-18T08:53:57.000Z","mebong090","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7176163808456295430","7370260212567802632","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17f0190bd3360d54a0688047849296f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3feec6d3&x-expires=1768615200&x-signature=OQpsHlESXeD%2F0to3oEk9CiQ3sSw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Yes","0",,"2024-06-01T12:32:11.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375511656471872274","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Có dịp em phải ghé đây mới được","0","1","2024-05-18T08:54:56.000Z","ngochoaa5","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7259973255572931589","7370260433687233297","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd9cff2cc973d66f5012e5357526a3f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1580ea41&x-expires=1768615200&x-signature=K%2BSbWI6SHvS9yU%2FzlaXYFZjaHeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"không gian ở đây đẹp lạ chị ha","0","1","2024-05-31T15:38:10.000Z","mokhoethatay","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7150165730992997382","7375188324145857300","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/de2f9e3a1c6c1eb8c02b7db8348455d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78a3f70e&x-expires=1768615200&x-signature=QHk8vldoXKim9xG7eEk7S9og8ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Uh decor xinh ha","0",,"2024-06-01T12:30:12.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375511139054666514","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Em xin inf váy chị uii","3","3","2024-05-11T07:14:08.000Z","coo.dow","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","121253335164178432","7367636859222672145","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b9e1c59f49ab63e941f58f0848d732e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=479c0db8&x-expires=1768615200&x-signature=VqcujytXLnw0vHR5YIbsmATNgro%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Cái này của closet_1999 215k e nha","3",,"2024-05-11T07:34:31.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7367642139440743176","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Đẹp b nhỉ","1","0","2024-05-31T15:45:58.000Z","honguyenn09","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6774791481908593666","7375190485570306833","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f2fa384b51b34bc456391d3f48719abd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ad2e996&x-expires=1768615200&x-signature=uuQj%2F0YHS4yrBgqF6M5gq%2BxH3YU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Không gian chill quá ạ","0","1","2024-06-01T00:06:24.000Z","nangha_90","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6591758559774752770","7375319424570442514","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2551f7a4035134beb785bb0fa7248d3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1fd512d&x-expires=1768615200&x-signature=xINdRGWqfFst2SCfZefBYXpFIOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Như ở bỉn","0",,"2024-06-01T12:29:48.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375511032880595730","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"em là fan Katinat nè chị 😅","2","1","2024-05-31T17:17:20.000Z","kimcuong01.12","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6757843081398617089","7375214047073092370","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9d98c874396dd99e0e41b5d3151af8d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d648894&x-expires=1768615200&x-signature=2tEQxs%2Baxalul9vwY%2B3KVQ6nUEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Chị thấy hơi mắc xíu nhưng cũng okie","1",,"2024-06-01T06:44:22.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375422015316755218","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Không gian đẹp thế c","0","1","2024-05-31T14:57:28.000Z","marry16321","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7175428160153502747","7375177969860215569","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a027d4193d83ce4c9f76fe06d6e97ec1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b4e440b&x-expires=1768615200&x-signature=P5fC%2BSg9jiZP8zgmDclrYTRktmE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Vị trí quá đẹp","0","1","2024-06-01T01:44:35.000Z","uyenlinhlin","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7309337209940837394","7375344704437142273","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/58619ce9ad44c3aeae2458fa61a7d93a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2329d08&x-expires=1768615200&x-signature=J9REq4Rn5LBIXmFC20i0sWnV46o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"đồ uống giá sao b","0","0","2024-06-01T01:20:07.000Z","sonthuonghieu55","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7040110345155822594","7375338412034196231","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/224026d41de87e0aa154b504cb5a58f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9efa7c9&x-expires=1768615200&x-signature=hdUz8xNEYCmXzrkq2CwJxYfGzBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Lại có nhiều ảnh đẹp rồi","0","0","2024-05-18T06:26:06.000Z","b.ngn852","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7290165943706256385","7370222104586175240","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c41ee46b80a7986765a8479273557629~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f01904f&x-expires=1768615200&x-signature=YplhDAyzXRgOMKWigKYwKhA%2FE%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Xinh quá luôn nha chị ơi","0","0","2024-06-01T02:20:38.000Z","catanhfds","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7096015231282512901","7375354048268501768","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8404469852032740355cf3e7506451a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5de289de&x-expires=1768615200&x-signature=H9RdSC9zZRCj0OAWxGpYlLgk5oc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mê qua đi chế ơi","0","0","2024-06-01T02:01:04.000Z","mymydsd","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7128927185428087813","7375348975190262545","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8464ad00a7dad36ad3fd7e2735238437~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d98fd3b7&x-expires=1768615200&x-signature=Rn3zcIpxhmehR%2FdrF7um%2FCn%2BARA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"váy đẹp ah nhen","1","1","2024-05-31T17:47:05.000Z","duong12365474","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7192897056200786986","7375221670375981854","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ffd419e7a2663baeb66c8ca4b9291ea6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cbc2a3f1&x-expires=1768615200&x-signature=9u7NZmUouu2UWkZnnmqe6%2BrukU4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Thanks e","0",,"2024-06-01T06:43:22.000Z","xuanangiday","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","6948397632805078017","7375421744331768584","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0288f60bb3d3b191824b4b00770fe871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920b7221&x-expires=1768615200&x-signature=yU6YgHPHgQG1OQl4S8AeOOgndYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Không gian đẹp quá c ơi","0","0","2024-06-01T00:57:28.000Z","bosc572","https://www.tiktok.com/@xuanangiday/video/7367563365725588754","7235463986781783045","7375332527840297729","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/667709090e4ad850fed13387ecf093d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c249e053&x-expires=1768615200&x-signature=KtudgdSy6ypOoaTnwsbBGJWUE%2F8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Xuất sắc 😂😂😂","1","1","2024-11-20T15:45:50.000Z","phuongkhanhne_","https://www.tiktok.com/@dichoicunghuy/video/7439380321130319111","7242765941075297285","7439388206443561749","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cfa0e92b29be2be91e799d07c78a73cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac7c2cbb&x-expires=1768615200&x-signature=1V6Psbg%2BK3N1dPB6xTywX6nVJ0I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"địa chỉ đâu v ạ","0","0","2024-11-30T10:56:54.000Z","thanzh.thaznh","https://www.tiktok.com/@dichoicunghuy/video/7439380321130319111","7316002960931030017","7443024592136995602","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8717cd34053c982fe6db81ac60df797f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad0c36d5&x-expires=1768615200&x-signature=VjhtLFfWVbX5dJsbAyNCWtD3clc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ảnh lẹ quớ","0","1","2024-11-20T15:55:36.000Z","baro.phe","https://www.tiktok.com/@dichoicunghuy/video/7439380321130319111","7151187453898310661","7439390728113423112","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/2b0587ffa152de977bd80290cd114b68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06eccae9&x-expires=1768615200&x-signature=ycbev27o7oQnbd8ldaVLvLF2xo0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Người lẹ cuối cùng a B uiii","0",,"2024-11-20T16:10:03.000Z","dichoicunghuy","https://www.tiktok.com/@dichoicunghuy/video/7439380321130319111","70185289240","7439394446598341383","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/62200bca1aefee710698eb24c4208b53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9279c24&x-expires=1768615200&x-signature=y9FooQ%2FESzg20NtsQa4BoJhp5dg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🥰","0","0","2024-11-22T05:13:24.000Z","hngthuyan._.xu","https://www.tiktok.com/@dichoicunghuy/video/7439380321130319111","7375316439375741960","7439967398150570753","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fe620f43e136b25ed638410530955a33~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f14e4e2a&x-expires=1768615200&x-signature=I2%2BTTyBUiJp9NJ%2Bcrj0rRArNPMw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Chụp sắc nét đẹp nhất tầm giá ib mình nhé thanks chủ kênh ạ mình bao đảm bảo là nơi CHỤP XONG CHỈNH KĨ CÓ HÌNH NHANH NHẤT nhé 🥰🥰 mình chụp k baoh dính ngkh vào khung hình dù đông nhé. 😁","0","0","2024-11-23T18:08:06.000Z","photokiemtienhocthacsi","https://www.tiktok.com/@dichoicunghuy/video/7439380321130319111","6568796273435607042","7440538098025677588","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0f8a14936a3f3e617aee6cf6a65a9a28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78648b49&x-expires=1768615200&x-signature=nKEWi7V83ZlGzjBRIqdUHGOPpp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@Cường Tự","0","0","2024-10-26T18:25:39.000Z","molodoli","https://www.tiktok.com/@khanhdidoday/video/7430090140934065409","78704462896","7430152247885988625","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6d7eeb11e5064c9f2a85a422580892e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f15083fa&x-expires=1768615200&x-signature=5KqRsy%2FAmcgq0Ed1ACw5eGYz8fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Em nhận chụp photophone giá 1**🌿 và máy ảnh 2**🌿. Hỗ trợ tạo dáng chụp hình trong 2 tiếng, gửi toàn bộ hình và 8 tấm chỉnh sửa 📸","0","0","2024-12-08T09:50:25.000Z","photobygiang","https://www.tiktok.com/@khanhdidoday/video/7430090140934065409","7373677149608018952","7445976145595974407","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/62206d8d7fd4844b8ef5349e7f5f75f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5983d3af&x-expires=1768615200&x-signature=rvWgroOkHQnwHCmppnmzmMQu4z8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
