"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4de71907135b283b6b4f4cc4f0528164~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ebd86a18&x-expires=1768644000&x-signature=BBtQBtEZSowu7w%2Frjr6DMraecSo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","eyeszaw","#inverness #highland ","10","0","400","0","0","5","original sound - a","a","true","2024-12-23T23:39:37.000Z","https://www.tiktok.com/@eyeszaw/video/7451756104381369606"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d9042ec9a24d488d37d475bc20dbcdc8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d6ffdeb2&x-expires=1768644000&x-signature=OgofFPvo8Hr%2FhDUiVpAEIU9pXjE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","benlghazihicham","#hicham moto ferkla 061723340 higland moto 2025.  top######","42","4","2995","2","6","20","son original","set moto cycle ferklasarl","true","2024-09-25T20:19:22.000Z","https://www.tiktok.com/@benlghazihicham/video/7418677895603817733"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d978026c8e08342d978a718fbaab9a33~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=320545bd&x-expires=1768644000&x-signature=CbAEc%2Ft6%2FuNqId%2FMlLvaZvL0azw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ig.meliaalstmi_","Nature highland ","80","35","2754","0","12","16","suara asli - cupppp","cupppp","true","2025-09-12T03:43:54.000Z","https://www.tiktok.com/@ig.meliaalstmi_/video/7549043358971202822"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/c700574de1f348bafb6fab529cf1bbd1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=ebf62df9&x-expires=1768644000&x-signature=NcTWUDtxZ%2BLeOOPTlyU1PK53ayI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","juliefraser3","#roadtrip #highlands #aberfeldy #scottish ","21","0","937","0","2","10","original sound","SONNY TENNET","true","2025-02-09T13:20:10.000Z","https://www.tiktok.com/@juliefraser3/video/7469408542366141728"
"https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/ee32bdff9d649a17f97dca47dee9c60c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=b4e583cc&x-expires=1768644000&x-signature=dPP5dz5kmuG53zZlcPl%2B5YSMVJY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","seasaltwitchscotland","🏴󠁧󠁢󠁳󠁣󠁴󠁿 Take care on the roads and don't travel if you don't have to! Stay safe everyone and enjoy the snow when you can 💚 #snow #mountain #pottery #rock #loch ","551","30","9302","53","25","68","swatting at flies","ethan mcneal","true","2026-01-06T19:02:46.000Z","https://www.tiktok.com/@seasaltwitchscotland/video/7592326042698665238"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/6f880409511ef8f376d6b9b933fcb217~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=e6d54bd5&x-expires=1768644000&x-signature=6uy9ORPs21ta2jd%2FeyQ2rZQzYXY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","theonebee88","Snow drifts and white outs ❄️ #caithness #highlands #scotland #snow ","42","6","1020","4","3","20","som original","WE ARE 00h.03m 🇨🇭","true","2026-01-04T13:34:59.000Z","https://www.tiktok.com/@theonebee88/video/7591499393145130262"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/9aec1b5e5844740c8b609071f54cf47d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=3694f986&x-expires=1768644000&x-signature=gmXbtJk9aXMyKNOUPKxUmf8jSTA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","lifelately950","I have plenty of layers on for today’s ride!!

It’s been so nice having a few weeks to get some daylight rides in whilst i’ve been off work over Christmas, but today was the last one💔

I’ve been super happy with Jedis schooling work recently, still lots to work on, but each time there’s definitely a small improvement.

Can’t wait to get him to some winter clinics and shows…

#equestrianlife #horsetiktok #horseriding #highlandpony #showpony ","109","0","1421","14","2","36","original sound","Issyinboots","true","2026-01-04T18:22:51.000Z","https://www.tiktok.com/@lifelately950/video/7591573585123216662"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/4bb80a338d6efceab7aa293193b4ac6e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=60692394&x-expires=1768644000&x-signature=%2BC8wojGY9I47Hm7Ej7erEjY8dHA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","tartanscarf","When you are a highland cow living your best life! #ai #highlandcowsoftiktok #scottishtiktok #dance #funny","12100","9562","398600","224","1872","28","The Glen (Levi Heron Edit)","Levi Heron","false","2025-08-25T19:00:38.000Z","https://www.tiktok.com/@tartanscarf/video/7542600092167965974"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d9c5caba8d50a9e47271a02c655e8aea~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=16cb9f42&x-expires=1768644000&x-signature=OW5MmZE5XC5FTH0rk8XlMchT7ko%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","scramblingandeggs","Hands on tour at @Kitchen Coos & Ewes was the best! 

#scotland #scotlandtiktok #highlands #highlandcow #cowsoftiktok #highlandcowsoftiktok #scottishhighland #ukdaysout #scotlanddaysout ","106","10","2843","5","7","25","call your mum","*ੈ✩‧₊˚","true","2024-04-22T21:14:51.000Z","https://www.tiktok.com/@scramblingandeggs/video/7360802927415446816"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/39abe58af831ce5349a414a4f78b7441~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=95335f67&x-expires=1768644000&x-signature=c0gvEEnn9oYp%2B0B%2BiEY0EbnY1LQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","thefunkthestuff","Gaming Highland cow now available in the shop and its only £15 😍😍😍 Grab yours today 
#gaming #highland #cow #fyp #deals ","8","0","269","0","0","10","original sound","Thefunkthestuff","true","2026-01-13T09:01:25.000Z","https://www.tiktok.com/@thefunkthestuff/video/7594768655439662358"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/32941286649ba490d0094cebbeed2e06~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=ad99fbbb&x-expires=1768644000&x-signature=zPvHRQEyIUqvFrJxX1WM7I0oYhs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","jessmackellar23","Hairdressers in the highlands right now #fyp #highlands #snow #flu #scottishbanter ","198","10","4202","26","6","6","Cricket Sound","Sound Effects","false","2026-01-06T10:14:24.000Z","https://www.tiktok.com/@jessmackellar23/video/7592189866478275862"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7320426624212533290~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=6169bf28&x-expires=1768644000&x-signature=r6Bbxy77RwK8sD39wQf%2BWp2PY5c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","thenarrowroadfamily1","The white highland cow is  FINALLY HERE! #highlandcow #weightedstuffedanimal ","963","343","247500","10","170","16","original sound","TheNarrowRoadFamily1","true","2025-12-04T17:29:48.000Z","https://www.tiktok.com/@thenarrowroadfamily1/video/7580056241980869901"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/17b12319c6c277985836fd9bf4c67619~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=f188146c&x-expires=1768644000&x-signature=SdEW1vCLSjGuQnAPfBwVcOul5ck%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","beekindfreshies","The cutest highland #beekindfreshies🐝 #smallbusinesscheck #viralvideos #fypシ #foryoupage ","26","0","297","2","4","7","Call Me Maybe X Migos","Ceezy","true","2026-01-14T22:56:04.000Z","https://www.tiktok.com/@beekindfreshies/video/7595354777253432606"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/86033b21ca74bec71546a00aeeef993b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=62aabd09&x-expires=1768644000&x-signature=wkiURK0A6dWf4xo%2F94ghCSkLmjc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","munrosvsarthritis","A9 Berridale Braes currently driving south #A9 #Scotland #snowday #highlands #driving ","50","3","1602","4","3","24","suara asli - bang T&J","Mengikuti anda","true","2026-01-03T12:40:41.000Z","https://www.tiktok.com/@munrosvsarthritis/video/7591114315051093270"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/7ebad3015476748621111929acbc9c87~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=22a794cd&x-expires=1768644000&x-signature=fhsbl7siPRrIHwJ3ByGvMKkAhVo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","wingingmomlife","Linn of Dee Scottish Highlands 

#scottishhighland #scotland #scotlandtravel #beautifulscotland #campervanconversion ","32","1","748","2","0","13","som original","WE ARE 00h.03m 🇨🇭","true","2026-01-07T14:25:38.000Z","https://www.tiktok.com/@wingingmomlife/video/7592625714000710934"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/f84cc745ad4f0aa56d0154458abb9995~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=af6f351d&x-expires=1768644000&x-signature=Id9A3%2B87dD%2BhF9fw7nuJE9tprPY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","glowwithjenxo","Highland cow lovers unite!!! It’s a highland cow night light are you KIDDING ME. #highlandcows #highlandcowsoftiktok #galentines #dealdrops ","4","1","235","0","0","23","original sound","Jenny ✨🤍","true","2026-01-14T22:00:06.000Z","https://www.tiktok.com/@glowwithjenxo/video/7595340421589372182"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/4cdcd8e0ff239f626507a55af561745f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=4f7ba5b9&x-expires=1768644000&x-signature=pfvIj5z3WYScrmEyoKeizyXOsRs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","justjoeshops1","One for the highland cow lovers #uk #tiktokshop #highland ","2","1","198","0","0","6","original sound","justjoeshops1","true","2026-01-15T09:21:13.000Z","https://www.tiktok.com/@justjoeshops1/video/7595515936732482838"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/369489615906a056f7997f074765cbdf~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=2af03c25&x-expires=1768644000&x-signature=dTZgtZoS3Kjch042NMVgO%2F5Xjro%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","jonniecharlie","This is your sign to leave humanity behind and go live in The Highlands 🏴󠁧󠁢󠁳󠁣󠁴󠁿⛰️ #highlands #hiking #queertiktok #solotravel #outdoorsygay","56","1","684","4","2","24","Wild Mountain Thyme","Kirsteen Harvey","false","2026-01-08T17:45:42.000Z","https://www.tiktok.com/@jonniecharlie/video/7593048356994403606"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/c42dc4076b7b53bc23251a3d0cd2a109~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=308480ec&x-expires=1768644000&x-signature=JegikAP3JdbDfFplZum%2Bey9UElQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","saint_biker","Many visit Scotland, fall in love with Edinburgh, and leave… never realizing that the Highlands are where the true magic lives.. 

#Edinburgh #scotland #highlands #magical #nature ","63","10","600","10","6","27","Scottish Adventurer","Danilo Boccato","false","2026-01-09T01:06:58.000Z","https://www.tiktok.com/@saint_biker/video/7593162024687783188"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/7e8796ab2b037886aa970ec431c18293~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=6f7e0f06&x-expires=1768644000&x-signature=G466DWiA851KoyyIkqD7%2BoAhVEI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","rebeccahupp","Highland coo 🐮🏴󠁧󠁢󠁳󠁣󠁴󠁿#highlandcoo #scotland #highlandcowsoftiktok ","45","0","305","3","3","5","original sound","Natalie Alker","true","2026-01-14T14:31:52.000Z","https://www.tiktok.com/@rebeccahupp/video/7595224917495500054"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d46b5de013da851fa2356712f5af9da5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=230b8921&x-expires=1768644000&x-signature=8poOwy11Sk3hHcWBU%2FjSY0cCTZI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","sightseeing.scotland","My heart will always belong to the highlands 

#scotland #scottishhighlands #fyp ","584","9","6222","2","29","12","End of Beginning","Djo","false","2024-02-17T23:04:00.000Z","https://www.tiktok.com/@sightseeing.scotland/video/7336710521153948961"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7332881179199897606~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=18620dae&x-expires=1768644000&x-signature=OVOTg4S%2B7RoI9kDCWI3b%2FIDjDy4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","handmadehighland","I'm just obsessed #handmadehighland #highlandcow #fyp #smallbusiness #obsessed ","12","4","288","2","1","38","Montagem Money","EliemiDabs & DJ ZXR0","false","2026-01-13T07:38:49.000Z","https://www.tiktok.com/@handmadehighland/video/7594747349365312790"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/b9f9959177f980a7294305bc8af32786~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=a746b63a&x-expires=1768644000&x-signature=e5QUqv1LYF8qWge7E7lonXpU9kg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","williammurray93","Countdown is on 😜 #fyp #foryou #highland #show #highlandshow #farmer #youngfarmer #agri #agriculture #farm #farmtok ","2725","310","36900","31","50","5","original sound","Leah Brennan 🤍","true","2024-06-16T18:09:39.000Z","https://www.tiktok.com/@williammurray93/video/7381164885796850976"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/9b82eea625377828bfedbcf378c3f767~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=d4f3fccd&x-expires=1768644000&x-signature=Hb6BhDZAzZpWDu%2B9Bzs1OLgG1I4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","olearyemily","ya don’t take me back to hiland ever again#hiland #fyp ","687","14","10400","20","23","9","original sound","sasha","true","2025-02-15T01:02:57.000Z","https://www.tiktok.com/@olearyemily/video/7471445074690215190"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/fd1bf92ab1b4725c4dfed3b421466280~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=9673c111&x-expires=1768644000&x-signature=Rf8FgVLioOafov%2Fbn8TydOZqy2Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","paulinesugc","Day trip to @Glencoe Mountain Resort 🌨️❄️✨

This was so much fun!!! We spent the whole day there and my toddler didn’t want to leave 😩😆

The chairlift was the highlight of the day though, THE VIEWS!!!!! Woweeee 🤩

approx 1 hour 50 mins from Glasgow 🥰

#glencoescotland #sledging #highlands #roadtrip #familydayout ","32","18","1142","1","4","38","MONACO","Bad Bunny","false","2026-01-09T22:28:20.000Z","https://www.tiktok.com/@paulinesugc/video/7593492266925296918"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/9e503da3ef88501c700c9f8d08807a96~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=0739fb0d&x-expires=1768644000&x-signature=kJLtpyHrS1bSl1G2vaQL2JpQZOs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","scotland","History meets Highland beauty. At Glenfinnan, Bonnie Prince Charlie raised his standard, sparking the 1745 Jacobite Rising. The monument stands proud over Loch Shiel, its lone Highlander keeping watch across the sweeping Highland landscape. @National Trust for Scotland

🎶 @KirsteenHarvey 

#Scotland #ScottishHighlands #GlenfinnanMonument #PlacesToVisitInScotland ","2513","96","36600","29","207","8","original sound","Scotland","true","2025-08-02T13:10:34.000Z","https://www.tiktok.com/@scotland/video/7533974917017144599"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d0139582f20c1943d6235022d3db761e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b2a5e225&x-expires=1768644000&x-signature=%2ByMA1sA9U04p1%2BbfWsrvaw5lzz0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","highland.resort","Ready to leave the city behind? Watch now and experience Highland Resort – your next dream destination!
.
.
#HighlandResort #viral #viralvideos #vitalreels #trending #resort #highlandresort #highland #hotel","47","13","3128","2","6","38","original sound","highland.resort","true","2025-02-14T10:22:28.000Z","https://www.tiktok.com/@highland.resort/video/7471218205973892359"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/70912d3d880a72b9c84878ee59dc1436~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9ece4442&x-expires=1768644000&x-signature=cpcPUYjyA4ibnx4BNUcK9svYhp4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","trahayphe","Chi nhánh mới nhất cực xịn ngay phú nhuận luôn nè #highlands #caphe #coffee #xuhuong #fyp #saigon #dicungtraphe #cafe ","597","647","66200","43","142","18","Someday Faraway","Labit","false","2024-11-08T13:05:26.000Z","https://www.tiktok.com/@trahayphe/video/7434893857734675719"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a095aaa3bc5b9485043c8e1c83a7fb92~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f4aefae3&x-expires=1768644000&x-signature=Fvad37XpEhONqYFG5te7HVHB0Tg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","yanceytc","#california. #sandiego ","352","8","10800","60","42","14","sonido original","F.Music","true","2025-08-02T23:49:14.000Z","https://www.tiktok.com/@yanceytc/video/7534139401056587021"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0fba9bd02767c1ead6e9e2e0375ee608~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=af12332e&x-expires=1768644000&x-signature=3cSb7ZHqBXp%2FK96J0GrnLi6XyMo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","khatchhaya20","A cute little calf 😊 #scottishhighlandcattle #cute #baby #highlandcow #highlandcattle","4650","466","46600","392","985","9","纯音乐（最美的冬天）","放松音乐盒 & 星羽","false","2025-11-29T11:39:39.000Z","https://www.tiktok.com/@khatchhaya20/video/7578110292245138719"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/55552d4dabe3d7bf446a975b882dd901~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=54177afa&x-expires=1768644000&x-signature=Qprfy3D4Rrr2KjEE7Mct2dUfmOg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","tuanhnguyenmodel","Outlet mới của Highland ở ĐN nè mấy ní, view siêu đỉnh luôn á 🤓
#HighlandNestaCelia #danang #xuhuong ","2098","948","126200","108","250","29","nhạc nền - TMTGuitar","TMTGuitar","true","2025-10-31T07:54:16.000Z","https://www.tiktok.com/@tuanhnguyenmodel/video/7567291052428709140"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/779120905d26ccbfeaec6bb0b78503ee~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f762fa40&x-expires=1768644000&x-signature=hHHMfPOSFkSWu%2FotIIgdZsxDIVY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","momoolattee","Snow view drive 💌😍
#highlands #scotland #winter ","25","0","247","1","1","8","original sound - rhiz lyrics","rhiz editz","true","2025-12-17T14:45:10.000Z","https://www.tiktok.com/@momoolattee/video/7584837971094850834"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ccc259c3613f93c853031e715fc0551a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e7a9e568&x-expires=1768644000&x-signature=9TLkbN%2FSxmSp2%2Fad676%2BQNcYBeg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","noruhhhhhhh","my dreams of seeing them complete and the baby cow 😭🥹🥹 #edinburgh #scotland #highland #europe #cow ","85","2","998","12","1","18","lovers’ carvings","Bibio","false","2025-09-12T05:41:16.000Z","https://www.tiktok.com/@noruhhhhhhh/video/7549073285594631438"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fa5dbe2c7d06a3e4b7e283417ef8551b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=86db2a62&x-expires=1768644000&x-signature=04SSf%2FjkuU9yVpGh1PJMeuV2fYo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","lmcgamer2277","Cuối cùng cung có Highlands ở Tuyên Quang r , mỗi tội chờ hơi lâu đó #mizungdivamam #reviewfoodtuyenquang #tuyenquangangi #cafetuyenquang #highlandstuyenquang ","1499","1015","48400","55","99","26","佩奇的夏天","阁楼演奏班","false","2025-11-17T08:37:39.000Z","https://www.tiktok.com/@lmcgamer2277/video/7573610666016263445"
